Frame Number,Confidence Rate (Original),Confidence Rate with Noise,Confidence Rate with Blur,Variance of Noise is: 100,Window Size is: 5 by 5,video\sivri.mp4,Number of total Frames: 1619.0
631.0,0.9996222,0.02361001,0.8648374
632.0,0.99918324,0.01434613,0.8735533
633.0,0.9991831,0.068591945,0.9736284
634.0,0.99900573,0.19368827,0.907517
635.0,0.9998381,0.14795859,0.5276337
636.0,0.99961615,0.052271187,0.8200819
637.0,0.99755704,0.023197453,0.4962462
638.0,0.9995678,0.0,0.57211196
639.0,0.99953437,0.0,0.3037365
640.0,0.99913293,0.0,0.9290421
641.0,0.9992648,0.032843407,0.80682933
642.0,0.99776816,0.0,0.9517479
643.0,0.999509,0.040373918,0.37731686
644.0,0.99753016,0.037001044,0.9324486
645.0,0.99940455,0.23810022,0.8207683
646.0,0.9966292,0.20759201,0.6991393
647.0,0.99867415,0.509034,0.09628197
648.0,0.9985246,0.15374562,0.4349337
649.0,0.99524,0.0,0.5929036
650.0,0.99845076,0.14174005,0.3825373
651.0,0.99922955,0.0,0.81563264
652.0,0.9993831,0.10340161,0.70054793
653.0,0.9982002,0.033962283,0.37753445
654.0,0.9974988,0.023765929,0.54566044
655.0,0.99479276,0.0,0.097208716
656.0,0.99737513,0.1333803,0.18155797
657.0,0.99954575,0.033400267,0.10601659
658.0,0.99962854,0.049820423,0.16987213
659.0,0.99991786,0.19630663,0.21311758
660.0,0.9997677,0.02783872,0.37992725
661.0,0.9995869,0.030440394,0.32771865
662.0,0.9999659,0.10588949,0.10211758
663.0,0.99993503,0.0,0.110294625
664.0,0.9998271,0.029673593,0.084312014
665.0,0.999894,0.011960697,0.27119812
666.0,0.99991524,0.0,0.34020197
667.0,0.99995434,0.0,0.23594657
668.0,0.9999695,0.028728172,0.24851212
669.0,0.99997365,0.026349382,0.45887572
670.0,0.9999298,0.08821375,0.91041553
671.0,0.99983144,0.0,0.20773326
672.0,0.99990773,0.19004534,0.23152713
673.0,0.9995408,0.014129931,0.19086139
674.0,0.9996979,0.080446,0.23020744
675.0,0.9989034,0.067224905,0.1990901
676.0,0.99938154,0.027285106,0.3060911
677.0,0.9997261,0.044278044,0.100140154
678.0,0.9999143,0.0,0.16372411
679.0,0.99991643,0.01865195,0.448754
680.0,0.9996623,0.014464137,0.39024726
681.0,0.9997845,0.036717013,0.5029026
682.0,0.9998074,0.02336972,0.38206637
683.0,0.9998741,0.01382934,0.50454015
684.0,0.9999534,0.048440345,0.1967788
685.0,0.99921,0.07530746,0.33981463
686.0,0.9999795,0.011477791,0.33436778
687.0,0.99995565,0.073915154,0.48845455
688.0,0.9999682,0.019603131,0.64533263
689.0,0.999966,0.089234896,0.56004626
690.0,0.9997819,0.31859848,0.7060814
691.0,0.9999881,0.0,0.91283095
692.0,0.999979,0.0,0.4421074
693.0,0.99998426,0.0,0.9244664
694.0,0.99998915,0.036838043,0.9435603
695.0,0.9999678,0.013333733,0.94070196
696.0,0.9999783,0.0,0.88359475
697.0,0.99999106,0.0,0.98509616
698.0,0.9999771,0.0,0.63422364
699.0,0.99998724,0.041373577,0.9950553
700.0,0.99999213,0.021066234,0.77913815
701.0,0.9999769,0.0,0.929706
702.0,0.9999752,0.0,0.78461456
703.0,0.9999732,0.018733812,0.38503096
704.0,0.99999166,0.0,0.36418936
705.0,0.9999776,0.03588982,0.9519405
706.0,0.99997437,0.0,0.83178467
707.0,0.99997675,0.035834372,0.95555186
708.0,0.99999046,0.0,0.9348036
709.0,0.9999919,0.0,0.9924988
710.0,0.9999924,0.0,0.95393664
711.0,0.9999962,0.0,0.972129
712.0,0.99999595,0.0,0.9984499
713.0,0.99999356,0.0139557505,0.9220811
714.0,0.9999926,0.020440971,0.9858415
715.0,0.999997,0.06572636,0.9577882
716.0,0.99999774,0.029543214,0.99445033
717.0,0.999979,0.0359955,0.99720424
718.0,0.9999819,0.0,0.9942169
719.0,0.99997175,0.0,0.92867583
720.0,0.99998784,0.026549855,0.97819054
721.0,0.9999912,0.010655863,0.9972606
722.0,0.99999356,0.0871632,0.9123984
723.0,0.9999839,0.10265865,0.96054715
724.0,0.9999931,0.11311829,0.9952748
725.0,0.99999535,0.01820345,0.9997048
726.0,0.999995,0.015780125,0.99743205
727.0,0.99999845,0.30059683,0.9983942
728.0,0.99999774,0.3512079,0.9881516
729.0,0.9999988,0.19619085,0.9964832
730.0,0.9999988,0.0618451,0.8851649
731.0,0.9999951,0.7977899,0.996702
732.0,0.9999962,0.037718173,0.9992481
733.0,0.99999785,0.13455269,0.96558464
734.0,0.99999845,0.44475964,0.9925053
735.0,0.99999726,0.22740178,0.9972145
736.0,0.99999917,0.4827433,0.9899143
737.0,0.9999995,0.24856047,0.46885315
738.0,0.99999905,0.14678816,0.9984005
739.0,0.9999995,0.027871957,0.9941702
740.0,0.9999993,0.018933097,0.9984658
741.0,0.9999989,0.21831766,0.9974994
742.0,0.99999833,0.25072137,0.99957615
743.0,0.9999968,0.27198917,0.9985763
744.0,0.999997,0.13291167,0.9980981
745.0,0.99999857,0.24876009,0.99936837
746.0,0.9999981,0.46553499,0.99863064
747.0,0.9999974,0.127301,0.9997665
748.0,0.99999857,0.16429739,0.9998385
749.0,0.99999714,0.23315595,0.99636334
750.0,0.9999987,0.103186,0.99702674
751.0,0.9999962,0.7731446,0.99805295
752.0,0.9999981,0.42330977,0.99870205
753.0,0.99999905,0.3959403,0.9991522
754.0,0.9999988,0.5093651,0.9992059
755.0,0.99999857,0.341218,0.99965584
756.0,0.99999917,0.2905606,0.9997782
757.0,0.9999989,0.59652346,0.9971374
758.0,0.9999995,0.22428052,0.99891436
759.0,0.9999988,0.31453076,0.9997004
760.0,0.9999995,0.11431146,0.999821
761.0,0.99999976,0.31532678,0.99955195
762.0,0.9999989,0.26636696,0.9853674
763.0,0.99999833,0.48271957,0.9941924
764.0,0.9999988,0.097517684,0.9992841
765.0,0.99999976,0.16350377,0.9993697
766.0,0.9999989,0.090656765,0.99976593
767.0,0.99999917,0.5178848,0.9996705
768.0,0.9999993,0.16133893,0.9996531
769.0,0.9999987,0.28911602,0.9990951
770.0,0.9999995,0.61829567,0.99969196
771.0,0.9999993,0.4231932,0.999752
772.0,0.99999833,0.7949227,0.99943095
773.0,0.99999917,0.24231984,0.99752146
774.0,0.9999994,0.41277158,0.9978703
775.0,0.9999995,0.31901312,0.9983498
776.0,0.99999964,0.029460069,0.9989303
777.0,0.99999785,0.26396966,0.99990165
778.0,0.99999905,0.26460186,0.9999492
779.0,0.99999654,0.83959544,0.9990957
780.0,0.999997,0.5859915,0.9998621
781.0,0.99999714,0.5515417,0.99931693
782.0,0.9999989,0.47413227,0.9997557
783.0,0.99999905,0.3001345,0.9988801
784.0,0.9999994,0.5120435,0.9993555
785.0,0.99999857,0.47482198,0.9996393
786.0,0.9999982,0.20384672,0.99966395
787.0,0.99999905,0.52264786,0.999488
788.0,0.9999994,0.13284138,0.99988055
789.0,0.99999976,0.46593153,0.9996376
790.0,0.9999989,0.6590326,0.99653316
791.0,0.9999995,0.28408936,0.9997813
792.0,0.9999994,0.14198795,0.9996985
793.0,0.99999964,0.06186295,0.9981426
794.0,0.99999964,0.24099545,0.9991737
795.0,0.9999994,0.056498934,0.9993493
796.0,0.9999988,0.021346273,0.24275166
797.0,0.99999964,0.07547062,0.9996917
798.0,0.9999995,0.01147791,0.99924564
799.0,0.9999963,0.0,0.9998914
800.0,0.99999905,0.03616834,0.99948454
801.0,0.9999988,0.18134968,0.9933744
802.0,0.9999987,0.0627503,0.9995161
803.0,0.9999993,0.13726394,0.99601716
804.0,0.99999833,0.0,0.99979764
805.0,0.9999995,0.0692844,0.99764204
806.0,0.9999995,0.06098127,0.9708021
807.0,0.9999999,0.33950135,0.9974027
808.0,0.99999976,0.18470272,0.9491987
809.0,0.99999976,0.37543148,0.997216
810.0,0.99999976,0.25251663,0.99258703
811.0,0.99999976,0.022777934,0.42681238
812.0,0.99999964,0.01969399,0.999244
813.0,0.9999999,0.03985997,0.9972379
814.0,0.9999999,0.33722574,0.9938198
815.0,0.9999995,0.44506103,0.9861892
816.0,1.0,0.058150932,0.99860543
817.0,0.9999995,0.20780106,0.99024993
818.0,0.99999964,0.14459096,0.9619352
819.0,0.9999988,0.5829489,0.98371243
820.0,0.999998,0.31600314,0.9916715
821.0,0.99999905,0.90890455,0.97856414
822.0,0.9999995,0.6164044,0.9650615
823.0,0.9999982,0.4814163,0.95820886
824.0,0.99999964,0.53494877,0.9800699
825.0,0.9999995,0.39251578,0.92845136
826.0,0.99999964,0.46440813,0.9782007
827.0,0.99999964,0.47569427,0.91754097
828.0,0.99999917,0.5394159,0.9376561
829.0,0.9999933,0.7956888,0.96611905
830.0,0.99999917,0.8950836,0.95002663
831.0,0.9999968,0.5314663,0.89980716
832.0,0.99999785,0.8561002,0.97817457
833.0,0.9999981,0.8788847,0.9419512
834.0,0.9999995,0.4861906,0.9804498
835.0,0.9999994,0.43561164,0.97009224
836.0,0.9999994,0.3496146,0.9858127
837.0,0.9999988,0.5613208,0.9866063
838.0,0.99999964,0.42077675,0.9637647
839.0,0.99999785,0.8308918,0.9918772
840.0,0.99999964,0.12603287,0.99629277
841.0,0.9999994,0.7448986,0.9918064
842.0,0.9999993,0.05055302,0.99388134
843.0,0.9999987,0.65102893,0.98443747
844.0,0.99999785,0.18877208,0.97276324
845.0,0.9999976,0.2443176,0.98404306
846.0,0.99999976,0.7077565,0.98604035
847.0,0.999995,0.6607357,0.9941103
848.0,0.99999714,0.30779043,0.99729866
849.0,0.9999987,0.5316239,0.99379796
850.0,0.9999963,0.08962989,0.98313993
851.0,0.99999774,0.028546186,0.99329114
852.0,0.9999994,0.08432029,0.9978315
853.0,0.9999999,0.16270243,0.9869244
854.0,0.9999994,0.31497756,0.9886092
855.0,0.9999999,0.038731102,0.99739635
856.0,0.9999999,0.1427521,0.9974612
857.0,0.9999995,0.06584831,0.99563557
858.0,0.9999999,0.07849194,0.99301857
859.0,0.9999999,0.22128958,0.98354036
860.0,0.99999976,0.21132131,0.9913483
861.0,0.9999995,0.5222664,0.99152726
862.0,0.9999994,0.095874555,0.99667764
863.0,0.99999857,0.30616492,0.9995857
864.0,0.999998,0.47561368,0.9994665
865.0,0.9999995,0.07678556,0.9949921
866.0,0.99999917,0.33741713,0.997477
867.0,0.99999976,0.22019824,0.97654766
868.0,0.9999993,0.04263336,0.9956454
869.0,0.99999964,0.45411912,0.99207723
870.0,0.99999905,0.1108986,0.9950111
871.0,0.9999995,0.15994364,0.969426
872.0,0.9999989,0.10774157,0.9981165
873.0,0.9999995,0.022445537,0.97044736
874.0,0.99999917,0.04790775,0.99621284
875.0,0.99999595,0.5243004,0.9889259
876.0,0.99999857,0.03990113,0.96917
877.0,0.9999988,0.58259726,0.9948343
878.0,0.9999987,0.10600458,0.8583138
879.0,0.9999964,0.100523144,0.9974063
880.0,0.99999774,0.37795871,0.47528955
881.0,0.9999995,0.57663363,0.88380677
882.0,0.99999976,0.07516858,0.53194654
883.0,0.99999964,0.06955384,0.9885361
884.0,0.99999976,0.3875894,0.9963509
885.0,0.9999999,0.0,0.99491996
886.0,0.99999976,0.05045732,0.99738485
887.0,0.9999995,0.08899062,0.9988846
888.0,0.99999964,0.19176647,0.9949698
889.0,0.99999964,0.2618509,0.99736756
890.0,0.99999905,0.7601673,0.9953328
891.0,0.99999845,0.46563974,0.985768
892.0,0.9999832,0.823695,0.99783427
893.0,0.99999523,0.3623129,0.998719
894.0,0.9999883,0.63357586,0.99824846
895.0,0.9999809,0.3439674,0.9955918
896.0,0.99999344,0.16146065,0.9978301
897.0,0.9999813,0.7617343,0.998899
898.0,0.9999939,0.54305935,0.996274
899.0,0.9999931,0.12560503,0.99655604
900.0,0.99993646,0.5149158,0.95919156
901.0,0.9999362,0.24316715,0.9815409
902.0,0.99999297,0.12910625,0.99691486
903.0,0.9999907,0.55176693,0.9987056
904.0,0.99998236,0.4007771,0.96293443
905.0,0.99995637,0.664468,0.9797831
906.0,0.9999032,0.48192367,0.7984569
907.0,0.99998057,0.3214798,0.99716824
908.0,0.9999932,0.14927739,0.9971397
909.0,0.99999714,0.016840255,0.99928623
910.0,0.99999607,0.20794657,0.99751425
911.0,0.99999285,0.26489374,0.9985752
912.0,0.999995,0.08546447,0.99677986
913.0,0.9999988,0.0667015,0.99787116
914.0,0.99999905,0.16779386,0.99929345
915.0,0.9999987,0.718086,0.9991391
916.0,0.9999974,0.019683925,0.9988085
917.0,0.9999976,0.0510594,0.99849737
918.0,0.9999943,0.18544558,0.9964521
919.0,0.99999857,0.10822944,0.9995245
920.0,0.99998224,0.16934972,0.99786454
921.0,0.9999964,0.102265604,0.9965054
922.0,0.9999845,0.025805248,0.96688354
923.0,0.9999536,0.17824613,0.99806637
924.0,0.99996614,0.33303866,0.99696356
925.0,0.99994755,0.06352124,0.99126315
926.0,0.9999541,0.37066916,0.97199464
927.0,0.99995434,0.07418099,0.98711514
928.0,0.9999964,0.7087759,0.9655438
929.0,0.9999918,0.6886487,0.9985322
930.0,0.9999887,0.054311547,0.99932456
931.0,0.9999863,0.10023901,0.99832624
932.0,0.9999732,0.09699659,0.99769706
933.0,0.99997365,0.517176,0.9966505
934.0,0.99997556,0.09960687,0.99956924
935.0,0.9999925,0.07830762,0.9996288
936.0,0.99997616,0.062126152,0.94566005
937.0,0.9999722,0.34207666,0.99806887
938.0,0.99998987,0.026551764,0.99722123
939.0,0.9999645,0.107335545,0.99769247
940.0,0.99998736,0.31678712,0.99857175
941.0,0.99993753,0.4059306,0.99954456
942.0,0.9999924,0.69669205,0.9996082
943.0,0.9999782,0.09488115,0.9996074
944.0,0.9999348,0.3661486,0.9995616
945.0,0.99998593,0.3599223,0.99918467
946.0,0.99997663,0.23131049,0.9995511
947.0,0.9999355,0.23990098,0.9988512
948.0,0.9998853,0.08968247,0.9993782
949.0,0.99995136,0.11234759,0.99892235
950.0,0.999979,0.18351077,0.97913754
951.0,0.9999889,0.7409552,0.9993032
952.0,0.99993837,0.114669375,0.9997787
953.0,0.9998398,0.026242467,0.9991115
954.0,0.9998729,0.12314668,0.99909306
955.0,0.99910444,0.0901752,0.99658173
956.0,0.9999269,0.54712915,0.9978714
957.0,0.9998853,0.014320558,0.99867
958.0,0.999959,0.043364413,0.9994856
959.0,0.99999046,0.18097883,0.9994855
960.0,0.99999595,0.02934693,0.9992623
961.0,0.99998903,0.11001946,0.9994653
962.0,0.99999845,0.0,0.99940944
963.0,0.999985,0.064233325,0.9990796
964.0,0.99984753,0.19370219,0.9982261
965.0,0.9998474,0.08486326,0.9991961
966.0,0.99996567,0.18665598,0.9996276
967.0,0.999859,0.6855416,0.9996612
968.0,0.9999113,0.23812601,0.9990048
969.0,0.99993455,0.45003685,0.99788815
970.0,0.9999809,0.24575254,0.99681693
971.0,0.99974066,0.78287035,0.99801385
972.0,0.9999521,0.13999079,0.99933064
973.0,0.9997862,0.27137163,0.99863833
974.0,0.99947995,0.013646055,0.9939028
975.0,0.9999815,0.7636665,0.9994836
976.0,0.99997175,0.31537718,0.99914634
977.0,0.9999887,0.3634354,0.99822146
978.0,0.99991715,0.7678437,0.9996748
979.0,0.9999914,0.018906632,0.99871325
980.0,0.9999435,0.22226678,0.9995975
981.0,0.9999902,0.04164475,0.9985115
982.0,0.9999894,0.22366415,0.99946874
983.0,0.9999958,0.046229124,0.9935017
984.0,0.9999962,0.063983455,0.9969169
985.0,0.9999939,0.0,0.9991603
986.0,0.99999857,0.09519718,0.9991667
987.0,0.9999976,0.024767417,0.9988312
988.0,0.9999908,0.088968515,0.99635726
989.0,0.99999344,0.019766334,0.9996487
990.0,0.99999213,0.017850611,0.9951491
991.0,0.999995,0.033609435,0.999516
992.0,0.99999404,0.10045858,0.99926645
993.0,0.99999714,0.0,0.99960226
994.0,0.9999572,0.0,0.99968505
995.0,0.99999654,0.0,0.9995951
996.0,0.9999939,0.023584036,0.99876803
997.0,0.9999968,0.0,0.9996339
998.0,0.9999958,0.1925199,0.9928011
999.0,0.99999034,0.05369362,0.99696213
1000.0,0.9999976,0.033018027,0.9990054
1001.0,0.9999914,0.091705374,0.9995413
1002.0,0.999997,0.27874005,0.9994056
1003.0,0.99999464,0.13386206,0.99933296
1004.0,0.9999981,0.20735312,0.99991417
1005.0,0.9999988,0.08702039,0.99982184
1006.0,0.999998,0.0,0.9998925
1007.0,0.9999995,0.0,0.9999422
1008.0,0.99999964,0.0,0.99987173
1009.0,0.99999976,0.0,0.9997137
1010.0,0.99999964,0.025586057,0.9999801
1011.0,0.99999905,0.1588853,0.99995315
1012.0,0.9999994,0.010377384,0.9999169
1013.0,0.99999964,0.10781315,0.9999194
1014.0,0.99999905,0.0,0.99990094
1015.0,0.9999993,0.020185936,0.99996305
1016.0,0.99999964,0.6964998,0.9999367
1017.0,0.9999995,0.13190277,0.9998777
1018.0,0.99999654,0.31824017,0.99980265
1019.0,0.99999917,0.10857335,0.9998909
1020.0,0.9999993,0.0,0.99992776
1021.0,1.0,0.509046,0.99995124
1022.0,0.99999976,0.017046971,0.99995875
1023.0,0.9999995,0.020343632,0.99993527
1024.0,0.99999535,0.12530915,0.9999696
1025.0,0.9999995,0.21248886,0.99994004
1026.0,0.9999982,0.071090356,0.9999691
1027.0,0.99999905,0.042418294,0.99997354
1028.0,0.99999905,0.039388668,0.9999343
1029.0,0.9999982,0.0,0.9999094
1030.0,0.99999905,0.17044522,0.9999558
1031.0,0.999998,0.039680645,0.9999107
1032.0,0.99999917,0.057272434,0.99991286
1033.0,0.999995,0.014972874,0.99995637
1034.0,0.9999993,0.12908633,0.9999503
1035.0,0.9999944,0.12748617,0.99988234
1036.0,0.9999919,0.1625466,0.99990547
1037.0,0.99997807,0.86294186,0.99984646
1038.0,0.9999976,0.2972569,0.9998517
1039.0,0.99999845,0.94375587,0.99980694
1040.0,0.99998164,0.085707374,0.9998623
1041.0,0.9999939,0.21240364,0.9996885
1042.0,0.99995947,0.40050754,0.9995585
1043.0,0.9999927,0.1403328,0.9995548
1044.0,0.99999845,0.38065028,0.9997396
1045.0,0.9999974,0.98044086,0.99978787
1046.0,0.9999987,0.0,0.9993113
1047.0,0.99999714,0.052395083,0.99973935
1048.0,0.99999213,0.012610009,0.9994004
1049.0,0.99998677,0.06924432,0.9984268
1050.0,0.99999166,0.03672614,0.9998317
1051.0,0.9994149,0.4238133,0.99957997
1052.0,0.99980813,0.80705065,0.9991653
1053.0,0.99995136,0.21305288,0.99886596
1054.0,0.99995005,0.101739,0.9995059
1055.0,0.999946,0.17732741,0.99955314
1056.0,0.9999658,0.29896015,0.999925
1057.0,0.99999106,0.0,0.99994874
1058.0,0.9999912,0.6231452,0.9999455
1059.0,0.9998822,0.83141994,0.99990654
1060.0,0.9999969,0.19830942,0.99986124
1061.0,0.99999595,0.5087942,0.9999685
1062.0,0.9999523,0.75316834,0.99988246
1063.0,0.99999905,0.09553784,0.9998708
1064.0,0.9999651,0.085624605,0.99996686
1065.0,0.9999993,0.010896148,0.9998273
1066.0,0.99999976,0.15509008,0.9998566
1067.0,0.9999987,0.22985457,0.9999639
1068.0,0.99999845,0.01209206,0.99971455
1069.0,0.99999285,0.25817528,0.99997115
1070.0,0.99999475,0.44072694,0.99908936
1071.0,0.9999949,0.58336353,0.999899
1072.0,0.9999988,0.113169,0.99984527
1073.0,0.99997795,0.51861554,0.9997924
1074.0,0.9999982,0.13716976,0.99995744
1075.0,0.9999906,0.0884273,0.99996793
1076.0,0.99999654,0.0,0.99996746
1077.0,0.99999726,0.01045701,0.9999763
1078.0,0.999998,0.02091581,0.9998797
1079.0,0.9999949,0.029662026,0.99992704
1080.0,0.9999895,0.05118537,0.999905
1081.0,0.9999876,0.019037547,0.9998512
1082.0,0.9999913,0.0,0.999974
1083.0,0.9999975,0.07739694,0.9999435
1084.0,0.99999774,0.0,0.9999479
1085.0,0.9999994,0.041116025,0.99996877
1086.0,0.99999833,0.019075386,0.9999386
1087.0,0.999998,0.01648881,0.9999052
1088.0,0.9999906,0.37118226,0.9999155
1089.0,0.9999937,0.41952553,0.9995739
1090.0,0.99999464,0.6939134,0.999936
1091.0,0.99999857,0.14135893,0.99988425
1092.0,0.9999918,0.2426181,0.9998361
1093.0,0.999992,0.06814853,0.9998884
1094.0,0.9999912,0.10982146,0.98903275
1095.0,0.99999964,0.15639819,0.99995005
1096.0,0.9999988,0.21541947,0.99976903
1097.0,0.99999905,0.37238345,0.99993396
1098.0,0.99999666,0.11437148,0.99994934
1099.0,0.9999902,0.4418275,0.9998902
1100.0,0.99999666,0.19518976,0.9999585
1101.0,0.9999969,0.516997,0.9994777
1102.0,0.99999964,0.29076767,0.99992096
1103.0,0.9999987,0.014486667,0.9999639
1104.0,0.99999905,0.013596679,0.99993336
1105.0,0.9999995,0.034475002,0.99969935
1106.0,0.9999987,0.018365659,0.9998933
1107.0,0.9999989,0.023229284,0.999843
1108.0,0.99999917,0.07950411,0.9998215
1109.0,0.99999297,0.0,0.99993443
1110.0,0.99999774,0.070410356,0.9998648
1111.0,0.9999989,0.061166003,0.9997763
1112.0,0.99999917,0.08048029,0.99990976
1113.0,0.9999982,0.026632065,0.9996171
1114.0,0.9999975,0.303496,0.9996526
1115.0,0.9999976,0.07212127,0.9998486
1116.0,0.99999785,0.0626646,0.99988914
1117.0,0.99997616,0.7131918,0.9998841
1118.0,0.9999908,0.0,0.99967563
1119.0,0.9999894,0.30956897,0.9998901
1120.0,0.99996805,0.24772334,0.9998136
1121.0,0.99999106,0.48759276,0.99929655
1122.0,0.9999018,0.10654702,0.99983954
1123.0,0.99996364,0.059678163,0.99906796
1124.0,0.9999635,0.46136275,0.9974849
1125.0,0.9999939,0.61325073,0.9998883
1126.0,0.9999945,0.10028837,0.99959725
1127.0,0.9999993,0.94916034,0.9997403
1128.0,0.9999975,0.09449406,0.9998105
1129.0,0.99999607,0.26866588,0.9999466
1130.0,0.99995863,0.44750226,0.9998902
1131.0,0.9999987,0.60723436,0.9999026
1132.0,0.9999958,0.40084016,0.99948967
1133.0,0.9999987,0.33242953,0.9998043
1134.0,0.99999976,0.12649406,0.99962914
1135.0,0.9999994,0.0,0.9996191
1136.0,0.9999999,0.014934748,0.9994343
1137.0,0.99999964,0.85066974,0.999961
1138.0,0.99999976,0.019153701,0.9999598
1139.0,0.9999995,0.45710868,0.99993336
1140.0,0.9999988,0.9014653,0.9998572
1141.0,0.9999975,0.08717166,0.99993384
1142.0,0.9999988,0.04007815,0.9998456
1143.0,0.99999976,0.97925866,0.9999881
1144.0,0.9999994,0.0228191,0.99983656
1145.0,0.9999995,0.34774157,0.99996305
1146.0,0.9999994,0.8380026,0.9999664
1147.0,0.9999994,0.21259801,0.99997497
1148.0,0.99999976,0.07024643,0.9999715
1149.0,0.99999964,0.0,0.99993324
1150.0,0.9999993,0.019640584,0.9999509
1151.0,0.9999995,0.09269203,0.9999664
1152.0,0.9999988,0.026501881,0.9945949
1153.0,0.9999988,0.025250293,0.9998275
1154.0,0.9999989,0.7898632,0.9999467
1155.0,0.9999937,0.6385048,0.9997137
1156.0,0.9999987,0.3938574,0.99994755
1157.0,0.9999981,0.8616868,0.99996305
1158.0,0.9999987,0.055036575,0.9999386
1159.0,0.99999964,0.7431821,0.99996555
1160.0,0.9999989,0.024626428,0.9999211
1161.0,0.9999988,0.49028748,0.99992037
1162.0,0.9999982,0.059336092,0.99961615
1163.0,0.99999785,0.36864808,0.99964345
1164.0,0.99999833,0.033251822,0.9999926
1165.0,0.9999989,0.9558066,0.99995196
1166.0,0.99999857,0.64851904,0.9998386
1167.0,0.9999987,0.04967161,0.9999602
1168.0,0.9999975,0.4810185,0.99779594
1169.0,0.9999988,0.15870316,0.9997701
1170.0,0.9999968,0.17057699,0.99894875
1171.0,0.9999981,0.6304387,0.82782066
1172.0,0.999998,0.0,0.999982
1173.0,0.99999917,0.01585224,0.99994195
1174.0,0.9999968,0.0,0.9999715
1175.0,0.9999975,0.04167908,0.9999881
1176.0,0.99999833,0.20651822,0.9998331
1177.0,0.999998,0.0,0.9999275
1178.0,0.9999975,0.026714243,0.9999746
1179.0,0.9999976,0.0,0.99996376
1180.0,0.99999654,0.0,0.99994445
1181.0,0.99999774,0.021374473,0.99997437
1182.0,0.99999845,0.0117927035,0.99994016
1183.0,0.999998,0.0,0.99988043
1184.0,0.9999962,0.019754287,0.99996746
1185.0,0.9999963,0.15680772,0.99990904
1186.0,0.99999666,0.35669208,0.9998049
1187.0,0.9999975,0.20725733,0.99978465
1188.0,0.9999982,0.014619922,0.9998387
1189.0,0.99999833,0.12625639,0.9997539
1190.0,0.9999987,0.767738,0.99995637
1191.0,0.9999976,0.14117573,0.9999397
1192.0,0.9999987,0.7334346,0.9998628
1193.0,0.9999987,0.24670856,0.9999541
1194.0,0.9999993,0.12208419,0.9997087
1195.0,0.99999905,0.13014801,0.9998092
1196.0,0.9999993,0.03552838,0.99969256
1197.0,0.99999917,0.9974124,0.9998809
1198.0,0.9999995,0.9825816,0.99994385
1199.0,0.9999995,0.3283394,0.9998832
1200.0,0.99999964,0.66996115,0.99990976
1201.0,0.99999964,0.052676354,0.9999006
1202.0,0.9999995,0.09662173,0.9998318
1203.0,0.9999999,0.9789053,0.9999255
1204.0,0.99999964,0.0,0.99969983
1205.0,0.99999976,0.68921196,0.9999521
1206.0,0.99999976,0.23088384,0.999985
1207.0,0.9999999,0.059679203,0.9999926
1208.0,0.99999976,0.028273946,0.9999429
1209.0,0.9999995,0.88034856,0.9999671
1210.0,0.99999976,0.63316214,0.99981934
1211.0,0.99999964,0.49810943,0.9999604
1212.0,0.99999964,0.04622473,0.9997638
1213.0,0.99999964,0.027154066,0.9999676
1214.0,0.99999976,0.0,0.99999046
1215.0,0.99999964,0.90596664,0.99997234
1216.0,0.99999964,0.022260878,0.99998295
1217.0,0.9999994,0.20071517,0.9999633
1218.0,0.99999964,0.17675546,0.9999125
1219.0,0.99999976,0.09399645,0.9999715
1220.0,0.9999999,0.69128,0.9999839
1221.0,0.9999993,0.055381328,0.9999765
1222.0,0.9999993,0.9315358,0.99820554
1223.0,0.9999995,0.28558698,0.996231
1224.0,0.9999995,0.8094154,0.99831676
